frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5,x6,y6,z6,vx6,vy6,vz6,sdf6,nx6,ny6,nz6,md6,u6,v6,x7,y7,z7,vx7,vy7,vz7,sdf7,nx7,ny7,nz7,md7,u7,v7,x8,y8,z8,vx8,vy8,vz8,sdf8,nx8,ny8,nz8,md8,u8,v8,x9,y9,z9,vx9,vy9,vz9,sdf9,nx9,ny9,nz9,md9,u9,v9,x10,y10,z10,vx10,vy10,vz10,sdf10,nx10,ny10,nz10,md10,u10,v10,x11,y11,z11,vx11,vy11,vz11,sdf11,nx11,ny11,nz11,md11,u11,v11,x12,y12,z12,vx12,vy12,vz12,sdf12,nx12,ny12,nz12,md12,u12,v12,x13,y13,z13,vx13,vy13,vz13,sdf13,nx13,ny13,nz13,md13,u13,v13,x14,y14,z14,vx14,vy14,vz14,sdf14,nx14,ny14,nz14,md14,u14,v14,x15,y15,z15,vx15,vy15,vz15,sdf15,nx15,ny15,nz15,md15,u15,v15,x16,y16,z16,vx16,vy16,vz16,sdf16,nx16,ny16,nz16,md16,u16,v16,x17,y17,z17,vx17,vy17,vz17,sdf17,nx17,ny17,nz17,md17,u17,v17,x18,y18,z18,vx18,vy18,vz18,sdf18,nx18,ny18,nz18,md18,u18,v18,x19,y19,z19,vx19,vy19,vz19,sdf19,nx19,ny19,nz19,md19,u19,v19,x20,y20,z20,vx20,vy20,vz20,sdf20,nx20,ny20,nz20,md20,u20,v20,x21,y21,z21,vx21,vy21,vz21,sdf21,nx21,ny21,nz21,md21,u21,v21,x22,y22,z22,vx22,vy22,vz22,sdf22,nx22,ny22,nz22,md22,u22,v22,x23,y23,z23,vx23,vy23,vz23,sdf23,nx23,ny23,nz23,md23,u23,v23,x24,y24,z24,vx24,vy24,vz24,sdf24,nx24,ny24,nz24,md24,u24,v24
1076,-0.2613653,-0.1746259,0.4966536,-0.02131016,0.02753438,-0.008575622,3.402823E+38,0,0,0,1,0,0,-0.404014,-0.3729991,0.2408918,0.06111415,-0.03349485,-0.01322032,3.402823E+38,0,0,0,1,0,0,-0.4342581,-0.3552163,0.4884869,-0.0647411,0.07455501,-0.03219695,3.402823E+38,0,0,0,1,0,0,-0.230399,-0.1929145,0.2488401,0.08655269,-0.04234464,0.005538764,3.402823E+38,0,0,0,1,0,0,-0.1139407,0.02733669,0.499644,0.02203361,-0.004636591,-0.001330674,3.402823E+38,0,0,0,1,0,0,-0.3586328,-0.4044798,-0.00294834,0.192757,-0.1238168,0.02120536,3.402823E+38,0,0,0,1,0,0,-0.1013181,0.0212672,0.2499836,0.117324,-0.05910781,0.001667441,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2090161,-0.2040711,-4.730525E-05,0.09011853,-0.04689993,0.007679635,3.402823E+38,0,0,0,1,0,0,-0.339945,-0.4149896,-0.2520982,0.2038226,-0.1274705,0.01579226,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1993593,-0.2082792,-0.2502495,0.1420417,-0.08582029,0.006867948,3.402823E+38,0,0,0,1,0,0,-0.3270112,-0.4218245,-0.5016418,0.009715561,-0.01222045,0.001597405,3.402823E+38,0,0,0,1,0,0,-0.193055,-0.2106672,-0.5002216,-0.02513231,0.006095322,-0.0005751851,3.402823E+38,0,0,0,1,0,0,-0.09777559,0.01975876,-7.264189E-05,-0.02635979,0.009989649,-0.002144554,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.09110988,0.01717357,-0.249979,-0.1191363,0.04693178,-0.005840512,3.402823E+38,0,0,0,1,0,0,-0.08489945,0.01469937,-0.4999049,-0.08555729,0.03226792,-0.0007927421,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1077,-0.2613653,-0.1746259,0.4966536,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.404014,-0.3729991,0.2408918,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.4342581,-0.3552163,0.4884869,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.230399,-0.1929145,0.2488401,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.1139407,0.02733669,0.499644,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.3586328,-0.4044798,-0.00294834,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.1013181,0.0212672,0.2499836,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2090161,-0.2040711,-4.730525E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.339945,-0.4149896,-0.2520982,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1993593,-0.2082792,-0.2502495,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.3270112,-0.4218245,-0.5016418,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.193055,-0.2106672,-0.5002216,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.09777559,0.01975876,-7.264189E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.09110988,0.01717357,-0.249979,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.08489945,0.01469937,-0.4999049,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1078,-0.256624,-0.177043,0.4963975,0.2370686,-0.1208529,-0.01280457,3.402823E+38,0,0,0,1,0,0,-0.3937038,-0.3800358,0.2410852,0.5155088,-0.3518344,0.009669367,3.402823E+38,0,0,0,1,0,0,-0.4301854,-0.3570372,0.4875078,0.2036349,-0.09104464,-0.04895331,3.402823E+38,0,0,0,1,0,0,-0.2252289,-0.1951267,0.2487629,0.2585069,-0.1106091,-0.003859402,3.402823E+38,0,0,0,1,0,0,-0.109665,0.0251481,0.4996368,0.2137848,-0.1094294,-0.0003591181,3.402823E+38,0,0,0,1,0,0,-0.3457856,-0.4119836,-0.002189015,0.642361,-0.375192,0.03796624,3.402823E+38,0,0,0,1,0,0,-0.09620938,0.01898846,0.2500937,0.255438,-0.1139368,0.005501511,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2026058,-0.2069328,2.051234E-05,0.3205166,-0.143081,0.003390881,3.402823E+38,0,0,0,1,0,0,-0.325118,-0.4235183,-0.2511905,0.7413509,-0.4264356,0.04538598,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1926418,-0.2115496,-0.250078,0.335873,-0.1635224,0.008575622,3.402823E+38,0,0,0,1,0,0,-0.3207961,-0.4251662,-0.5011838,0.3107564,-0.1670853,0.02290011,3.402823E+38,0,0,0,1,0,0,-0.189091,-0.2126586,-0.500105,0.1981989,-0.09957034,0.005832317,3.402823E+38,0,0,0,1,0,0,-0.09380622,0.01815789,-1.340796E-05,0.1984686,-0.08004395,0.002961698,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.09364575,0.01821634,-0.250047,-0.1267937,0.05213844,-0.003401936,3.402823E+38,0,0,0,1,0,0,-0.08650625,0.01537652,-0.499833,-0.08034001,0.03385801,0.003598632,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1079,-0.256624,-0.177043,0.4963975,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.3937038,-0.3800358,0.2410852,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.4301854,-0.3570372,0.4875078,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.2252289,-0.1951267,0.2487629,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.109665,0.0251481,0.4996368,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.3457856,-0.4119836,-0.002189015,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.09620938,0.01898846,0.2500937,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2026058,-0.2069328,2.051234E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.325118,-0.4235183,-0.2511905,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1926418,-0.2115496,-0.250078,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.3207961,-0.4251662,-0.5011838,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.189091,-0.2126586,-0.500105,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.09380622,0.01815789,-1.340796E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.09364575,0.01821634,-0.250047,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.08650625,0.01537652,-0.499833,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1080,-0.2456351,-0.1832537,0.496428,0.5494433,-0.3105373,0.001524389,3.402823E+38,0,0,0,1,0,0,-0.3721338,-0.3944978,0.2425914,1.078503,-0.7231045,0.07531199,3.402823E+38,0,0,0,1,0,0,-0.4173337,-0.3652265,0.4868033,0.6425875,-0.4094662,-0.03522636,3.402823E+38,0,0,0,1,0,0,-0.2155484,-0.1996269,0.2486718,0.4840264,-0.2250106,-0.004554542,3.402823E+38,0,0,0,1,0,0,-0.1023562,0.02156446,0.4997363,0.3654411,-0.1791822,0.004974009,3.402823E+38,0,0,0,1,0,0,-0.3275253,-0.4218166,-0.001936489,0.9130169,-0.4916491,0.01262632,3.402823E+38,0,0,0,1,0,0,-0.09070942,0.01697071,0.2500631,0.2749984,-0.100888,-0.00152737,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1913554,-0.2117198,0.0001117803,0.5625213,-0.2393507,0.004563402,3.402823E+38,0,0,0,1,0,0,-0.3015173,-0.435676,-0.2503261,1.180035,-0.6078871,0.04322233,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1852458,-0.2143343,-0.2498233,0.3697985,-0.1392365,0.01273528,3.402823E+38,0,0,0,1,0,0,-0.3069994,-0.4320192,-0.5002787,0.6898332,-0.3426509,0.04525783,3.402823E+38,0,0,0,1,0,0,-0.1793708,-0.2168568,-0.4997905,0.4860105,-0.2099105,0.01572371,3.402823E+38,0,0,0,1,0,0,-0.08418781,0.01415821,-5.760092E-05,0.4809206,-0.1999841,-0.002209649,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.09158469,0.0173638,-0.2498979,0.1030531,-0.04262693,0.007454309,3.402823E+38,0,0,0,1,0,0,-0.08476922,0.01459436,-0.4998578,0.08685146,-0.03910848,-0.001241267,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1081,-0.2380618,-0.1876031,0.4963503,0.378664,-0.2174691,-0.003886224,3.402823E+38,0,0,0,1,0,0,-0.3574768,-0.4035882,0.2434435,0.7328483,-0.4545184,0.04260542,3.402823E+38,0,0,0,1,0,0,-0.4072581,-0.3716919,0.4865271,0.5037816,-0.3232689,-0.01380891,3.402823E+38,0,0,0,1,0,0,-0.2083225,-0.2028822,0.2486545,0.3612944,-0.1627617,-0.0008642677,3.402823E+38,0,0,0,1,0,0,-0.09875298,0.02002444,0.4997463,0.1801603,-0.07700085,0.0004991891,3.402823E+38,0,0,0,1,0,0,-0.3156964,-0.4276905,-0.001851395,0.5914422,-0.293696,0.004254696,3.402823E+38,0,0,0,1,0,0,-0.08606055,0.01514256,0.2500578,0.2324433,-0.0914072,-0.0002637507,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1848016,-0.2142852,1.726054E-05,0.3276893,-0.1282707,-0.004725992,3.402823E+38,0,0,0,1,0,0,-0.2872228,-0.4420872,-0.2500329,0.714727,-0.3205599,0.01465679,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1788296,-0.2167408,-0.2498167,0.3208139,-0.1203239,0.0003285707,3.402823E+38,0,0,0,1,0,0,-0.2971666,-0.4365777,-0.4997322,0.4916402,-0.2279253,0.02732129,3.402823E+38,0,0,0,1,0,0,-0.1736391,-0.2190282,-0.4997797,0.2865882,-0.1085669,0.0005379322,3.402823E+38,0,0,0,1,0,0,-0.0795169,0.0125284,-9.216925E-05,0.233546,-0.08149011,-0.001728417,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.08845066,0.01613554,-0.2498653,0.1567018,-0.06141311,0.001632423,3.402823E+38,0,0,0,1,0,0,-0.08245523,0.01383443,-0.4999266,0.1156994,-0.03799653,-0.00344068,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1082,-0.2380618,-0.1876031,0.4963503,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.3574768,-0.4035882,0.2434435,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.4072581,-0.3716919,0.4865271,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.2083225,-0.2028822,0.2486545,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.09875298,0.02002444,0.4997463,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.3156964,-0.4276905,-0.001851395,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.08606055,0.01514256,0.2500578,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1848016,-0.2142852,1.726054E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.2872228,-0.4420872,-0.2500329,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1788296,-0.2167408,-0.2498167,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.2971666,-0.4365777,-0.4997322,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.1736391,-0.2190282,-0.4997797,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.0795169,0.0125284,-9.216925E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.08845066,0.01613554,-0.2498653,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.08245523,0.01383443,-0.4999266,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1083,-0.2202812,-0.1969561,0.4963006,0.8890319,-0.4676493,-0.002482534,3.402823E+38,0,0,0,1,0,0,-0.3220569,-0.4232736,0.2449598,1.770998,-0.9842713,0.0758149,3.402823E+38,0,0,0,1,0,0,-0.3788937,-0.3903023,0.4863401,1.41822,-0.9305212,-0.009348992,3.402823E+38,0,0,0,1,0,0,-0.1880193,-0.211975,0.2489122,1.01516,-0.4546398,0.01288355,3.402823E+38,0,0,0,1,0,0,-0.09072759,0.01679174,0.4996818,0.4012698,-0.161635,-0.003223122,3.402823E+38,0,0,0,1,0,0,-0.2858199,-0.4412964,-0.001745411,1.493826,-0.6802949,0.005299187,3.402823E+38,0,0,0,1,0,0,-0.07630327,0.01166133,0.2501467,0.4878646,-0.1740618,0.004445018,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1675893,-0.2207103,-0.0001133772,0.8606139,-0.321255,-0.00653189,3.402823E+38,0,0,0,1,0,0,-0.256052,-0.4545471,-0.2497418,1.558541,-0.6229925,0.01455546,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1591049,-0.2241333,-0.2498813,0.9862315,-0.3696227,-0.003226103,3.402823E+38,0,0,0,1,0,0,-0.271551,-0.4478557,-0.4991401,1.280781,-0.5638959,0.02960862,3.402823E+38,0,0,0,1,0,0,-0.1614629,-0.2232065,-0.4998724,0.6088095,-0.2089159,-0.004635753,3.402823E+38,0,0,0,1,0,0,-0.07230217,0.01043666,-7.610186E-06,0.3607364,-0.1045874,0.004227955,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.07754878,0.01233683,-0.2499878,0.545094,-0.1899354,-0.006126615,3.402823E+38,0,0,0,1,0,0,-0.07496021,0.01137497,-0.499988,0.3747513,-0.1229728,-0.00306815,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1084,-0.2202812,-0.1969561,0.4963006,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.3220569,-0.4232736,0.2449598,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.3788937,-0.3903023,0.4863401,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.1880193,-0.211975,0.2489122,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.09072759,0.01679174,0.4996818,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.2858199,-0.4412964,-0.001745411,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.07630327,0.01166133,0.2501467,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1675893,-0.2207103,-0.0001133772,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.256052,-0.4545471,-0.2497418,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1591049,-0.2241333,-0.2498813,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.271551,-0.4478557,-0.4991401,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.1614629,-0.2232065,-0.4998724,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.07230217,0.01043666,-7.610186E-06,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.07754878,0.01233683,-0.2499878,0,0,0,3.402823E+38,0,0,0,1,0,0,-0.07496021,0.01137497,-0.499988,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
1085,-0.1990515,-0.2072042,0.4961274,1.061486,-0.5124057,-0.008660559,3.402823E+38,0,0,0,1,0,0,-0.2793732,-0.443416,0.2460064,2.134184,-1.007119,0.05232918,3.402823E+38,0,0,0,1,0,0,-0.3390174,-0.4144865,0.4870002,1.993815,-1.20921,0.03300459,3.402823E+38,0,0,0,1,0,0,-0.1606674,-0.2230285,0.2494069,1.367594,-0.5526776,0.0247337,3.402823E+38,0,0,0,1,0,0,-0.08135995,0.01335049,0.499729,0.4683824,-0.1720628,0.002360345,3.402823E+38,0,0,0,1,0,0,-0.2480534,-0.4561214,-0.001702455,1.888324,-0.7412526,0.002147823,3.402823E+38,0,0,0,1,0,0,-0.06752937,0.008967065,0.2501158,0.4386952,-0.1347132,-0.001545251,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1450409,-0.2283201,-4.562773E-05,1.12742,-0.3804916,0.003387475,3.402823E+38,0,0,0,1,0,0,-0.2197409,-0.4668161,-0.2497414,1.815554,-0.6134527,2.309681E-05,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1346087,-0.2316819,-0.2499397,1.22481,-0.3774302,-0.002923609,3.402823E+38,0,0,0,1,0,0,-0.2388553,-0.4601063,-0.4989358,1.634785,-0.6125333,0.01021028,3.402823E+38,0,0,0,1,0,0,-0.1460939,-0.2279104,-0.4996403,0.7684517,-0.235197,0.01160801,3.402823E+38,0,0,0,1,0,0,-0.06455125,0.008427029,-2.060667E-05,0.3875462,-0.1004814,-0.0006498247,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.06153198,0.007647501,-0.2499595,0.8008405,-0.2344666,0.001417101,3.402823E+38,0,0,0,1,0,0,-0.06402846,0.008258183,-0.5000134,0.5465878,-0.1558394,-0.00127256,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
